"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"212",-8.00507318181818,-16.2901983333333,-3.46544,4.0436,-17.693215,9.80010857142857,-19.02556875,-11.0329461538462,-23.0876,-35.0686285714286,-35.660298245614,-35.7487692307692,-20.5598785714286,-6.42882173913044,-1.15748743589744,-21.4064695652174,-10.4744307692308,-24.8330606060606,-25.5241428571429,-13.6819713043478,-17.3888107692308,-35.2107096774193,-36.7012857142857,-13.8839,-33.8150714285714,-31.9315931818182,-9.70392857142858,-23.1976263157895,-7.10540269230769,-29.233347826087,-33.9895909090909,-9.18638487804878
"213",-4.419715,0.4032975,-3.46544,10.0532929824561,14.404237007874,-0.316014473684211,3.72158788461538,0.673162027777778,-23.0876,-36.9852857142857,-35.660298245614,1.58739366666667,-20.5598785714286,-28.526,-1.15748743589744,-21.4064695652174,-10.4744307692308,-24.8330606060606,-36.7642,-13.6819713043478,-17.3888107692308,-35.2107096774193,-36.7012857142857,-13.8839,-33.8150714285714,-31.9315931818182,-9.70392857142858,-33.5010555555556,-7.10540269230769,-29.233347826087,-33.9895909090909,-9.18638487804878
"214",-8.00507318181818,9.61624791666667,20.6074545454545,10.0532929824561,20.2026706896552,-0.316014473684211,3.72158788461538,0.673162027777778,-21.6735238095238,-36.9852857142857,-35.660298245614,-13.0286642857143,-20.5598785714286,-28.526,-1.15748743589744,-21.4064695652174,-10.4744307692308,-24.8330606060606,-36.7642,-13.6819713043478,-20.6482222222222,-25.4400769230769,-13.5046709677419,-15.1865615384615,-33.8150714285714,-31.9315931818182,-9.70392857142858,-33.5010555555556,-7.10540269230769,-29.233347826087,-33.9895909090909,-9.18638487804878
"215",-4.419715,-20.6686956521739,20.6074545454545,10.0532929824561,20.2026706896552,12.49838,3.72158788461538,-41.0159375,-21.6735238095238,-36.9852857142857,-35.660298245614,-13.0286642857143,-36.12040625,-17.9472,-1.15748743589744,-21.4064695652174,-10.4744307692308,-24.8330606060606,-36.7642,-13.6819713043478,-20.6482222222222,-3.50316259259259,-36.7012857142857,-13.8839,-33.8150714285714,-31.9315931818182,-9.70392857142858,-33.5010555555556,-7.10540269230769,-29.233347826087,-45.518,-15.6301272727273
"216",-8.00507318181818,-20.6686956521739,12.9039205882353,10.0532929824561,7.79402740425532,12.49838,11.3522116326531,-12.7510538461538,10.329556097561,-2.16433533333333,-23.3232538461539,6.13971428571428,-40.9204411764706,-17.9472,-1.15748743589744,-21.4064695652174,-22.151,-24.8330606060606,-36.7642,-13.6819713043478,-20.6482222222222,-3.50316259259259,-36.7012857142857,-13.8839,-33.8150714285714,-14.7432736842105,-9.70392857142858,-33.5010555555556,-7.10540269230769,-29.233347826087,-45.518,-15.6301272727273
"217",-8.00507318181818,-20.6686956521739,12.9039205882353,-18.00936,20.2026706896552,0.139330384615385,11.3522116326531,7.73921725,10.329556097561,-2.16433533333333,-23.3232538461539,6.13971428571428,-40.9204411764706,-17.9472,-1.15748743589744,-21.4064695652174,-22.151,-24.8330606060606,-36.7642,-13.6819713043478,-20.6482222222222,-3.50316259259259,-26.0227793103448,-13.8839,-20.3070522222222,-8.02694319148936,-9.70392857142858,-33.5010555555556,-7.10540269230769,-29.233347826087,-45.518,-15.6301272727273
"218",-8.00507318181818,-20.6686956521739,5.1174125,-18.00936,20.2026706896552,0.139330384615385,11.3522116326531,7.34915555555556,3.73211,-2.16433533333333,-23.3232538461539,-40.3404666666667,-22.2970772727273,-25.550380952381,-1.15748743589744,-21.4064695652174,-22.151,-24.8330606060606,-29.1369655172414,-17.9979927835051,-41.572,-3.50316259259259,-26.0227793103448,-13.8839,-20.3070522222222,-8.02694319148936,-9.70392857142858,-23.1976263157895,3.16773818181818,-29.233347826087,-9.89247975,-15.6301272727273
"219",-8.00507318181818,-11.4089481481481,1.471,-18.00936,20.2026706896552,0.139330384615385,-10.11813125,7.34915555555556,-10.7952344827586,-2.16433533333333,-23.3232538461539,-34.572625,-21.79211,-17.9472,-8.4780875,-29.1465555555556,-22.151,-24.8330606060606,-29.1369655172414,-17.9979927835051,-41.572,-3.50316259259259,-26.0227793103448,-15.1865615384615,-20.3070522222222,-8.02694319148936,4.436035,-23.1976263157895,3.16773818181818,-29.233347826087,-9.89247975,-28.2188333333333
"220",-8.00507318181818,-11.4089481481481,1.471,-18.00936,20.2026706896552,0.139330384615385,-10.11813125,-29.1252,-10.7952344827586,-2.16433533333333,6.66251,-34.572625,-21.79211,-17.9472,-8.4780875,-29.1465555555556,-9.2357875,-24.8330606060606,-29.1369655172414,-17.9979927835051,-7.23549888888889,-3.50316259259259,-26.0227793103448,-15.1865615384615,-20.3070522222222,-9.60704444444444,-24.2654358974359,-23.1976263157895,3.16773818181818,-29.233347826087,-9.89247975,-28.2188333333333
"221",-8.00507318181818,7.88550493150685,1.471,-19.0921246153846,20.2026706896552,0.139330384615385,-10.11813125,-29.1252,-10.7952344827586,-2.16433533333333,-12.8395316176471,-34.572625,-1.28927125,-17.9472,-8.4780875,-29.1465555555556,-9.2357875,-24.8330606060606,-29.1369655172414,-17.9979927835051,-17.3888107692308,-3.50316259259259,-26.0227793103448,-15.1865615384615,-20.3070522222222,-9.60704444444444,-29.323,-23.1976263157895,3.16773818181818,-28.85625,-9.89247975,-28.2188333333333
"222",-33.2508,7.88550493150685,1.471,-19.0921246153846,7.79402740425532,0.139330384615385,-10.11813125,-29.1252,-10.7952344827586,-22.4606812195122,-12.8395316176471,-34.572625,-1.28927125,-17.9472,-8.4780875,-20.2225215686274,1.59261871698113,-41.6334166666667,-29.1369655172414,-17.9979927835051,-17.3888107692308,-3.50316259259259,-26.0227793103448,-6.8967,-40.3845416666667,-9.60704444444444,-29.323,-36.8155,3.16773818181818,-28.85625,-9.89247975,-28.2188333333333
"223",-9.45172727272727,7.88550493150685,1.471,-19.0921246153846,20.2026706896552,-4.69763266666667,-10.11813125,-29.1252,-10.7952344827586,-22.4606812195122,-35.5802903225806,-34.572625,-1.28927125,-16.65054375,-19.8055933333333,-20.2225215686274,1.59261871698113,-41.6334166666667,-36.73665,-14.2163387096774,-30.6015,-17.1165894736842,-26.0227793103448,-6.8967,-40.3845416666667,-9.60704444444444,-24.2654358974359,-36.8155,-14.4992027777778,-28.85625,-9.89247975,-28.2188333333333
"224",-21.6033125,7.88550493150685,1.471,-19.0921246153846,-29.1585714285714,-4.69763266666667,-10.11813125,-29.1252,-10.7952344827586,-22.4606812195122,-35.5802903225806,-34.572625,-22.2970772727273,-1.56249166666667,-19.8055933333333,-20.2225215686274,1.59261871698113,-41.6334166666667,-16.2531771428571,-17.9979927835051,-30.6015,-17.1165894736842,-26.0227793103448,-6.8967,-40.3845416666667,-9.60704444444444,-10.0802272727273,-36.8155,-14.4992027777778,-18.5110894736842,-9.89247975,-28.2188333333333
"225",-21.6033125,7.88550493150685,3.62902857142857,-19.0921246153846,12.7471578431373,2.03721111111111,-35.044,-9.6462584,-10.7952344827586,-2.16433533333333,-35.5802903225806,-34.572625,-22.2970772727273,-1.56249166666667,-19.8055933333333,-20.2225215686274,1.59261871698113,-41.6334166666667,-16.2531771428571,-17.9979927835051,-30.6015,-17.1165894736842,-26.0227793103448,-6.8967,-40.3845416666667,-9.60704444444444,-10.0802272727273,-36.8155,-14.4992027777778,-18.5110894736842,-9.89247975,-6.35831938297872
"226",-38.7965555555555,-10.3175714285714,3.62902857142857,-19.0921246153846,-29.1585714285714,1.80806470588235,-35.044,4.99108,-10.7952344827586,-19.9602320754717,-22.7383666666667,-34.572625,-22.2970772727273,-1.56249166666667,-19.8055933333333,-20.2225215686274,-18.1843914285714,-41.6334166666667,-16.2531771428571,-38.3294647058823,-30.6015,-33.6761428571429,-26.0227793103448,-28.8368823529412,-40.3845416666667,-8.02694319148936,-10.0802272727273,-42.3411833333333,-14.4992027777778,-25.4435511627907,-9.89247975,-24.0231873239437
"227",-27.2668333333333,-10.3175714285714,3.62902857142857,-19.0921246153846,-29.1585714285714,-28.471812244898,-35.044,4.99108,-10.7952344827586,-7.92555454545454,-22.7383666666667,-34.572625,-13.0805543571429,-1.56249166666667,-19.8055933333333,-20.2225215686274,-18.1843914285714,-27.0819,-26.49582,-38.3294647058823,-30.6015,-33.6761428571429,-26.0227793103448,-28.8368823529412,-40.3845416666667,-14.7432736842105,-29.7377361111111,-42.3411833333333,-14.4992027777778,-25.4435511627907,-39.1272857142857,-13.9469630555556
"228",-27.2668333333333,-10.3175714285714,3.62902857142857,-0.04026375,-29.1585714285714,-28.471812244898,-35.044,4.99108,-10.7952344827586,-14.7118286363636,-10.0533857142857,-34.572625,-13.0805543571429,-1.56249166666667,-19.8055933333333,-20.2225215686274,1.59261871698113,-27.0819,-26.49582,-38.3294647058823,-30.6015,-33.6761428571429,-26.0227793103448,-28.8368823529412,-40.3845416666667,-14.7432736842105,-29.7377361111111,-42.3411833333333,-14.4992027777778,-40.0392857142857,-39.1272857142857,-13.9469630555556
"229",-27.2668333333333,-10.3175714285714,3.62902857142857,-0.04026375,-29.1585714285714,-28.471812244898,-35.044,4.99108,-10.7952344827586,-14.7118286363636,-10.0533857142857,-34.572625,-13.0805543571429,-1.56249166666667,-19.8055933333333,-17.8939,-28.423962962963,-23.0987777777778,-23.7302352941176,-14.2163387096774,-38.0847272727273,-9.17621730769231,-26.0227793103448,-28.8368823529412,-40.3845416666667,-14.7432736842105,-30.956,-42.3411833333333,-14.4992027777778,-40.0392857142857,-39.1272857142857,-13.9469630555556
"230",-17.20179375,11.815232,16.1375222222222,-0.04026375,-16.2439705882353,-28.471812244898,-33.9326518987342,4.99108,-10.7952344827586,-9.96694384615385,-10.0533857142857,-34.572625,-13.0805543571429,-20.4440810810811,-19.8055933333333,-17.8939,-28.423962962963,-12.55829,-19.8625909090909,-14.2163387096774,-1.83260714285714,-19.4504604166667,-45.7686111111111,-28.8368823529412,-40.3845416666667,-14.7432736842105,-30.956,-8.53231933333334,-14.4992027777778,-40.0392857142857,-39.1272857142857,-13.9469630555556
"231",-17.20179375,11.815232,16.1375222222222,-0.04026375,-16.2439705882353,-28.471812244898,-25.4957819444444,4.99108,-10.7952344827586,-9.96694384615385,-10.0533857142857,-34.572625,-13.0805543571429,-20.4440810810811,-19.8055933333333,-17.8939,-28.423962962963,-12.55829,-34.9244166666667,-14.2163387096774,-1.83260714285714,-19.4504604166667,-45.7686111111111,-28.8368823529412,-20.3070522222222,-14.7432736842105,-30.956,-8.53231933333334,-32.4650454545455,-40.0392857142857,-39.1272857142857,-13.9469630555556
"232",-17.20179375,6.84467225,16.1058189189189,-0.04026375,-29.1585714285714,-28.471812244898,-16.5908755555556,-2.2183682051282,-5.35324230769231,-12.8067289473684,-29.543,-10.7890692307692,-39.2460909090909,-20.4440810810811,-19.8055933333333,0.274364913043478,-10.3968562093023,-6.08168650793651,-34.9244166666667,-38.3294647058823,-38.0847272727273,-19.4504604166667,-45.7686111111111,-28.8368823529412,-20.3070522222222,-14.7432736842105,-11.359965,-8.53231933333334,-32.4650454545455,-40.0392857142857,-39.1272857142857,-13.9469630555556
"233",-17.20179375,15.101,16.1058189189189,-0.04026375,-29.1585714285714,12.8641160165289,-16.5908755555556,-2.2183682051282,-5.35324230769231,-12.8067289473684,-29.543,-10.7890692307692,-39.2460909090909,-20.4440810810811,-19.8055933333333,0.274364913043478,-15.1800545454545,-6.08168650793651,-34.9244166666667,-17.9979927835051,-15.9730842105263,-18.8038,-45.7686111111111,-28.8368823529412,-20.3070522222222,-14.7432736842105,-45.2828834951456,-8.53231933333334,-30.4061085714286,-39.286,-39.1272857142857,-41.7868
"234",-17.20179375,15.101,16.1058189189189,-25.7958082191781,-29.1585714285714,12.8641160165289,3.29748516666667,-2.2183682051282,-5.35324230769231,-12.8067289473684,-29.543,-10.7890692307692,-39.2460909090909,-20.4440810810811,-19.8055933333333,0.274364913043478,-15.1800545454545,-6.08168650793651,-34.9244166666667,-22.1058571428571,-39.0240476190476,-18.8038,-18.1786142857143,-28.8368823529412,-16.2782958333333,-23.7925833333333,-45.2828834951456,-18.3957,-38.746606557377,-20.853,-38.7112727272727,-41.7868
"235",-17.20179375,15.101,-17.668915,-25.7958082191781,-29.1585714285714,12.8641160165289,3.29748516666667,-2.2183682051282,-5.35324230769231,-12.8067289473684,-29.543,-10.7890692307692,-14.4481142857143,-20.4440810810811,-19.8055933333333,0.274364913043478,-15.1800545454545,-6.08168650793651,-28.3936153846154,-18.3669,-1.83260714285714,-18.8038,-18.729075,-28.8368823529412,-16.2782958333333,-23.7925833333333,-45.2828834951456,-18.3957,-27.2412114285714,-18.4450909090909,-33.7108571428571,-41.7868
"236",-17.20179375,15.101,-17.668915,-25.7958082191781,-29.1585714285714,12.8641160165289,-18.6964636363636,8.996156,-5.35324230769231,-12.8067289473684,-15.7796428571429,-20.1810869565217,-14.4481142857143,-20.4440810810811,-19.8055933333333,0.274364913043478,-24.3122777777778,-6.08168650793651,-28.3936153846154,-28.2612142857143,-1.83260714285714,-18.8038,-6.37773138888889,-28.8368823529412,-16.2782958333333,-23.7925833333333,-45.2828834951456,-18.3957,-27.2412114285714,-18.4450909090909,-33.7108571428571,-41.7868
"237",-17.20179375,15.101,-17.668915,-25.7958082191781,-16.3134384615385,12.8641160165289,-18.6964636363636,8.996156,-5.35324230769231,-12.8067289473684,-15.7796428571429,-20.1810869565217,-25.8501666666667,-20.4440810810811,5.5605141296875,0.274364913043478,-15.1800545454545,-6.08168650793651,-28.3936153846154,-6.60342,-1.83260714285714,-18.8038,-45.7686111111111,-28.8368823529412,-16.2782958333333,-47.2543235294118,-45.2828834951456,6.54820588235294,-27.2412114285714,-18.4450909090909,-46.7019,-41.7868
"238",-17.20179375,15.101,-17.668915,-0.04026375,15.46998,12.8641160165289,-18.6964636363636,8.996156,-5.35324230769231,-12.8067289473684,-15.7796428571429,-20.1810869565217,-16.8632766666667,-20.4440810810811,5.5605141296875,0.274364913043478,-15.1800545454545,-6.08168650793651,-28.3936153846154,-6.60342,-1.83260714285714,-18.8038,-45.7686111111111,-28.8368823529412,-16.2782958333333,-47.2543235294118,-45.2828834951456,6.54820588235294,-8.40578769230769,-18.4450909090909,-46.7019,-41.7868
"239",-17.4818592592593,15.101,-17.668915,16.0715676923077,-4.72946666666667,12.8641160165289,-18.6964636363636,8.996156,-5.35324230769231,-12.8067289473684,-15.7796428571429,-20.1810869565217,-16.8632766666667,-35.0018571428571,5.5605141296875,0.274364913043478,-15.1800545454545,-6.08168650793651,-28.3936153846154,-39.7068,-17.3888107692308,-18.8038,-45.7686111111111,-23.6941,-16.2782958333333,-25.0004615384615,-45.2828834951456,6.54820588235294,-8.40578769230769,-18.4450909090909,-46.7019,-41.7868
"240",-17.4818592592593,15.101,-17.668915,7.65440571428571,-4.72946666666667,12.8641160165289,-18.6964636363636,8.996156,-5.35324230769231,-12.8067289473684,-15.7796428571429,-24.0107045454545,-16.8632766666667,-35.0018571428571,5.5605141296875,0.274364913043478,-15.1800545454545,-6.08168650793651,-28.3936153846154,-6.60342,-39.0240476190476,-18.8038,-45.7686111111111,-23.6941,-16.2782958333333,-25.0004615384615,-45.2828834951456,6.54820588235294,-8.40578769230769,-18.4450909090909,-46.7019,-41.7868
"241",-17.4818592592593,15.101,-17.668915,7.65440571428571,-4.72946666666667,12.8641160165289,-18.6964636363636,-21.787962,-5.35324230769231,-12.8067289473684,-15.7796428571429,-24.0107045454545,-16.8632766666667,-35.0018571428571,-41.5617183098592,0.274364913043478,-15.1800545454545,-6.08168650793651,-28.3936153846154,-26.130125,-15.9730842105263,-18.8038,-45.7686111111111,-23.6941,-16.2782958333333,-27.0725675,-45.2828834951456,-44.36884,-38.35990625,-18.4450909090909,-46.7019,-41.7868
"242",-17.4818592592593,15.101,-17.668915,7.65440571428571,-4.72946666666667,-10.2469466666667,-18.6964636363636,-6.36921,-36.3682666666667,-20.9352628571429,-26.4945422222222,-24.0107045454545,-16.8632766666667,3.11768875,-13.1819466666667,0.274364913043478,-15.1800545454545,-6.08168650793651,-28.3936153846154,-26.130125,-15.9730842105263,-18.8038,-22.9926636363636,-23.6941,-16.2782958333333,-27.0725675,-45.2828834951456,6.54820588235294,-38.35990625,-18.4450909090909,-37.961037037037,-41.7868
"243",-17.4818592592593,15.101,-15.8054520833333,7.65440571428571,-4.72946666666667,13.8913518518519,-18.6964636363636,-6.36921,-27.0776842105263,-20.9352628571429,-26.4945422222222,-24.0107045454545,-16.8632766666667,3.11768875,-13.1819466666667,-35.0181379310345,-2.61905955555556,-6.08168650793651,-28.3936153846154,-6.60342,-15.9730842105263,-18.8038,-22.9926636363636,-23.6941,-22.2685,-27.0725675,-45.2828834951456,-44.36884,-38.35990625,-18.4450909090909,-37.961037037037,-41.7868
"244",-17.4818592592593,-9.08165714285714,-15.8054520833333,7.65440571428571,-6.10116153846154,-30.32752,18.7442333333333,-6.36921,-27.0776842105263,-20.9352628571429,-26.4945422222222,-24.0107045454545,6.09556,3.11768875,-48.3277272727273,-35.0181379310345,-2.61905955555556,-6.08168650793651,-38.9546153846154,-42.9295384615385,-29.3764615384615,-18.8038,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-41.9257058823529,-36.3647647058824,-38.746606557377,-35.6137209302326,-38.7112727272727,-41.7868
"245",-17.4818592592593,-9.08165714285714,-15.8054520833333,7.65440571428571,-4.72946666666667,-30.32752,18.7442333333333,19.5845454545455,-27.0776842105263,-20.9352628571429,-26.4945422222222,-20.1810869565217,6.09556,3.11768875,-29.5524,-35.0181379310345,-23.1997,-6.08168650793651,-38.9546153846154,-42.9295384615385,-39.0240476190476,-18.8038,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-41.9257058823529,-36.3647647058824,-38.746606557377,-35.6137209302326,-38.7112727272727,-41.7868
"246",-17.20179375,-9.08165714285714,-15.8054520833333,-19.7126571428572,-6.10116153846154,-30.32752,-18.6964636363636,19.5845454545455,-27.0776842105263,-20.9352628571429,-26.4945422222222,-20.1810869565217,-16.8632766666667,3.11768875,-29.5524,9.63254285714285,-5.56539921568627,-4.6203175,-38.9546153846154,-42.9295384615385,-39.0240476190476,-18.8038,-22.9926636363636,-23.6941,-22.2685,-27.0725675,-41.9257058823529,-36.0599791666667,-38.746606557377,-35.6137209302326,-38.7112727272727,-41.7868
"247",-17.20179375,-9.08165714285714,-15.8054520833333,-19.7126571428572,-6.10116153846154,-30.32752,-18.6964636363636,19.5845454545455,-36.3682666666667,-20.9352628571429,-26.4945422222222,-20.1810869565217,-16.8632766666667,3.11768875,-29.5524,9.63254285714285,-5.56539921568627,-4.6203175,-38.9546153846154,-42.9295384615385,-29.3764615384615,-18.8038,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-45.2828834951456,-16.0333647058824,-38.746606557377,-35.6137209302326,-38.7112727272727,-41.7868
"248",-5.093684,-9.08165714285714,-15.8054520833333,-19.7126571428572,-6.10116153846154,-30.32752,-18.6964636363636,19.5845454545455,-36.3682666666667,-20.9352628571429,-30.6436060606061,5.84239375,-16.8632766666667,3.11768875,-44.6838,9.63254285714285,-5.56539921568627,-4.6203175,-38.9546153846154,-42.9295384615385,-29.3764615384615,-18.8038,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-18.9920762711864,-36.3647647058824,-38.746606557377,-35.6137209302326,-38.7112727272727,-25.32356
"249",-18.8842454545455,7.88550493150685,-15.8054520833333,-19.7126571428572,15.46998,-30.32752,-18.6964636363636,19.5845454545455,-36.3682666666667,-29.9278333333333,-30.6436060606061,5.84239375,6.09556,-24.7846918032787,-44.6838,9.63254285714285,-5.56539921568627,-4.6203175,-38.9546153846154,-42.9295384615385,-1.83260714285714,-18.8038,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-18.9920762711864,-36.3647647058824,-38.746606557377,-35.6137209302326,-46.336,-25.32356
"250",-18.8842454545455,7.88550493150685,-15.8054520833333,14.8323369230769,15.46998,-30.32752,-32.8204451219512,19.5845454545455,-36.3682666666667,-29.9278333333333,-30.6436060606061,5.84239375,6.09556,-24.7846918032787,-44.6838,9.63254285714285,-5.56539921568627,-27.0819,-38.9546153846154,-42.9295384615385,-1.83260714285714,-18.8038,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-18.9920762711864,-36.3647647058824,-38.746606557377,-35.6137209302326,-46.336,-25.32356
"251",-18.8842454545455,7.88550493150685,-15.8054520833333,-12.7718666666667,-30.8571428571429,-30.32752,-32.8204451219512,1.23109125,-36.3682666666667,-29.9278333333333,-30.6436060606061,5.84239375,6.09556,-24.7846918032787,-44.6838,9.63254285714285,-5.56539921568627,-27.0819,-24.3595542857143,-42.9295384615385,-13.6604333333333,-18.8038,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-18.9920762711864,-16.0333647058824,-38.746606557377,-43.929671641791,-46.336,-25.32356
"252",-18.8842454545455,2.602,-15.8054520833333,-12.7718666666667,-30.8571428571429,-30.32752,-32.8204451219512,1.23109125,-36.3682666666667,-14.98062,-16.6404480769231,5.84239375,6.09556,-17.8834125,-44.6838,9.63254285714285,-5.56539921568627,-27.0819,-25.8985,-42.9295384615385,-15.9420388888889,-12.3790111111111,-22.9926636363636,-23.6941,-19.6280058823529,-21.8195392857143,-31.3698888888889,-16.0333647058824,-38.746606557377,-43.929671641791,-46.336,-25.32356
"253",-18.8842454545455,2.602,-15.8054520833333,-12.7718666666667,-30.8571428571429,-18.609425,-32.8204451219512,5.52489,-36.3682666666667,-37.6134411764706,-16.6404480769231,5.84239375,-24.3572666666667,-17.8834125,-44.6838,9.63254285714285,-10.40951,-27.0819,-25.8985,-16.5945635658915,-17.0133205128205,-12.3790111111111,-22.8862272727273,-24.2174117647059,-19.6280058823529,-21.8195392857143,-31.3698888888889,-16.0333647058824,-38.746606557377,-35.6137209302326,-46.336,-25.32356
"254",-18.8842454545455,16.7367222222222,-15.8054520833333,-12.7718666666667,-30.8571428571429,-18.609425,-32.8204451219512,5.52489,-36.3682666666667,-37.6134411764706,-16.6404480769231,5.84239375,-24.3572666666667,-17.8834125,-44.6838,9.63254285714285,-10.40951,-27.0819,-25.8985,-16.5945635658915,-17.0133205128205,-12.3790111111111,-22.8862272727273,-24.2174117647059,-19.6280058823529,-18.4472333333333,-31.3698888888889,-16.0333647058824,-26.9025566666667,-17.9291203703704,-46.336,-25.32356
"255",-18.8842454545455,16.7367222222222,-15.8054520833333,-12.7718666666667,10.54612,-18.609425,-32.8204451219512,5.52489,-36.3682666666667,-37.6134411764706,-16.6404480769231,5.84239375,-24.3572666666667,-28.526,-44.6838,9.63254285714285,-10.40951,-27.0819,-25.8985,-16.5945635658915,-17.0133205128205,-12.3790111111111,-22.8862272727273,-24.2174117647059,-19.6280058823529,-18.4472333333333,-31.3698888888889,-16.0333647058824,-26.9025566666667,-17.9291203703704,-46.336,-25.32356
"256",-18.8842454545455,16.7367222222222,-15.8054520833333,-12.7718666666667,10.54612,-18.609425,-32.8204451219512,5.52489,-36.3682666666667,-37.6134411764706,-16.6404480769231,-33.2905416666667,-28.5253076923077,-28.526,-44.6838,-35.6707894736842,-23.1997,-27.0819,-14.800635,-16.5945635658915,-17.0133205128205,-12.3790111111111,-22.8862272727273,-27.59575,-22.61446875,-18.4472333333333,-31.3698888888889,-16.0333647058824,-26.9025566666667,-17.9291203703704,-46.336,-25.32356
"257",-18.8842454545455,-11.4089481481481,-15.8054520833333,10.7437572,10.54612,-18.609425,-32.8204451219512,-20.0856666666667,-36.3682666666667,-37.6134411764706,-16.6404480769231,-33.2905416666667,-28.5253076923077,-8.128692,-44.6838,-35.6707894736842,-23.1997,-27.0819,-14.800635,-8.80576333333333,-17.0133205128205,-12.3790111111111,-22.8862272727273,-27.59575,-22.61446875,-18.4472333333333,-31.3698888888889,-16.0333647058824,-38.457,-17.9291203703704,-46.336,-25.32356
"258",-18.8842454545455,8.39775918367347,-15.8054520833333,10.7437572,-3.02275454545455,9.44950597986578,-32.8204451219512,-20.0856666666667,-22.6606640625,-37.6134411764706,-16.6404480769231,-17.529375,-28.5253076923077,-8.128692,-44.6838,-35.6707894736842,-24.3122777777778,-27.0819,-29.1369655172414,-8.80576333333333,-17.0133205128205,-6.82569043421053,-22.8862272727273,-40.19528,-28.569978125,-23.516375,-31.3698888888889,-1.59494535135135,-38.457,-42.6086440677966,-26.1175355555555,-25.32356
"259",-15.9804125,8.39775918367347,-15.8054520833333,10.7437572,-3.02275454545455,-0.316014473684211,-32.8204451219512,-23.6640829787234,-22.6606640625,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-8.128692,-44.6838,-35.6707894736842,-23.1997,-27.0819,1.72176153846154,-8.80576333333333,-16.0508052631579,-6.82569043421053,-22.8862272727273,-40.19528,-28.569978125,-23.516375,-9.423692,-1.59494535135135,-21.3246652173913,-42.6086440677966,-26.1175355555555,-25.32356
"260",-15.9804125,8.39775918367347,-15.8054520833333,10.7437572,14.404237007874,-0.316014473684211,-32.8204451219512,-23.6640829787234,-22.6606640625,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-8.128692,-44.6838,-35.6707894736842,-16.5416184375,-27.0819,-29.1369655172414,-25.60832,-25.4023125,-31.1009655172414,-32.8076463414634,-40.19528,-17.2194926829268,-23.516375,-45.2828834951456,-21.5067833333333,-21.3246652173913,-42.6086440677966,-26.1175355555555,-36.1535
"261",-15.9804125,8.39775918367347,-15.8054520833333,10.7437572,-19.8961428571429,-0.316014473684211,-32.8204451219512,-23.6640829787234,-0.266648888888889,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-8.128692,-44.6838,-35.6707894736842,-16.5416184375,-27.0819,-29.1369655172414,-49.25775,-25.4023125,-31.1009655172414,-32.8076463414634,-25.2945443142857,-17.2194926829268,-23.516375,-45.2828834951456,-21.5067833333333,-21.3246652173913,-42.6086440677966,-26.1175355555555,-52.1051111111111
"262",-15.9804125,8.39775918367347,-15.8054520833333,13.81319898875,-19.8961428571429,-0.316014473684211,-32.8204451219512,-23.6640829787234,-0.266648888888889,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-8.128692,-22.7851814814815,-35.6707894736842,-16.5416184375,-27.0819,-29.1369655172414,-49.25775,-25.4023125,-31.1009655172414,-32.8076463414634,-25.2945443142857,-28.569978125,-23.516375,-45.2828834951456,-27.9704117647059,-32.4650454545455,-42.6086440677966,-26.1175355555555,-52.1051111111111
"263",-15.9804125,8.39775918367347,-15.8054520833333,13.81319898875,5.77070555555555,-0.316014473684211,-32.8204451219512,-23.6640829787234,-0.266648888888889,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-8.128692,-22.7851814814815,-30.6865,-16.5416184375,-27.0819,-29.1369655172414,-49.25775,-34.691619047619,-31.1009655172414,-32.8076463414634,-25.2945443142857,-32.6441739130435,-19.40225,-24.2607586206896,-36.0599791666667,-38.35990625,-33.5915294117647,-45.9818928571429,-52.1051111111111
"264",-15.9804125,8.39775918367347,-10.3930846153846,10.7437572,5.77070555555555,-0.316014473684211,6.483996,-23.6640829787234,-0.266648888888889,-19.5061454545455,-16.6404480769231,-17.529375,-28.5253076923077,-20.856087012987,-29.0911153846154,-43.5705416666667,-6.80697142857143,-17.6631,-12.7084454545455,-49.25775,-34.691619047619,-31.1009655172414,-32.8076463414634,-32.0655909090909,-32.6441739130435,-19.40225,-24.2607586206896,-36.0599791666667,-38.35990625,-33.5915294117647,-45.9818928571429,-18.5104866666667
